eightd_station_services,short_name,external_id,capacity,has_kiosk,electric_bike_surcharge_waiver,name,station_type,rental_methods,eightd_has_key_dispenser,station_id,lat,rental_uris,lon,region_id
[],4962.02,c1a4d909-0a00-475a-8e82-18ed13a4eb01,42,True,False,Whitehall St & Bridge St,classic,"['KEY', 'CREDITCARD']",False,c1a4d909-0a00-475a-8e82-18ed13a4eb01,40.703661705241345,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.0131813287735,71
[],3776.05,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,19,True,False,Montgomery St & Franklin Ave,classic,"['KEY', 'CREDITCARD']",False,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,40.666439306870814,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9605563879013,71
[],5267.08,66dc3782-0aca-11e7-82f6-3863bb44ef7c,31,True,False,Grand St & Havemeyer St,classic,"['KEY', 'CREDITCARD']",False,66dc3782-0aca-11e7-82f6-3863bb44ef7c,40.71286844,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95698119,71
[],6356.01,1828967979464708718,23,True,False,87 St & Roosevelt Ave,classic,"['KEY', 'CREDITCARD']",False,1828967979464708718,40.74825,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87936,
[],7126.01,ff9581d3-3e1a-463a-bdab-d8150c468be2,33,True,False,21 St & Hoyt Ave S,classic,"['KEY', 'CREDITCARD']",False,ff9581d3-3e1a-463a-bdab-d8150c468be2,40.774645,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.923706,71
[],7443.17,66dde76a-0aca-11e7-82f6-3863bb44ef7c,25,True,False,E 98 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,66dde76a-0aca-11e7-82f6-3863bb44ef7c,40.78813,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95206,71
[],6239.08,66dc3e89-0aca-11e7-82f6-3863bb44ef7c,65,True,False,E 31 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc3e89-0aca-11e7-82f6-3863bb44ef7c,40.74394314,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97966069,71
[],5923.02,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,19,True,False,51 Ave & 61 St,classic,"['KEY', 'CREDITCARD']",False,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,40.73568,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90387,71
[],5569.07,7d5fa1f0-4069-4d5d-b735-5d500597394a,35,True,False,W Broadway & Watts St,classic,"['KEY', 'CREDITCARD']",False,7d5fa1f0-4069-4d5d-b735-5d500597394a,40.72323,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00314,71
[],5676.04,1814548067447122618,35,True,False,Calyer St & West St,classic,"['KEY', 'CREDITCARD']",False,1814548067447122618,40.72693,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95863,
[],3034.02,1822663031356509142,21,True,False,Matthews Ct & Coney Island Ave,classic,"['KEY', 'CREDITCARD']",False,1822663031356509142,40.64235,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96951,
[],4759.02,493e046c-5d62-4772-90c4-b6a9f4afcd39,19,True,False,Willoughby Ave & Myrtle Ave,classic,"['KEY', 'CREDITCARD']",False,493e046c-5d62-4772-90c4-b6a9f4afcd39,40.69757,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93098,71
[],5270.08,e625e677-d175-4902-9764-d92716d86fd5,49,True,False,Division St & Bowery,classic,"['KEY', 'CREDITCARD']",False,e625e677-d175-4902-9764-d92716d86fd5,40.714193,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.996732,71
[],6322.01,66dc840f-0aca-11e7-82f6-3863bb44ef7c,60,True,False,E 33 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc840f-0aca-11e7-82f6-3863bb44ef7c,40.74765947,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98490707,71
[],3148.08,1814906692908349788,23,True,False,E 17 St & Beverley Rd,classic,"['KEY', 'CREDITCARD']",False,1814906692908349788,40.64466,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96322,
[],4175.15,66de0d91-0aca-11e7-82f6-3863bb44ef7c,28,True,False,Union St & 4 Ave,classic,"['KEY', 'CREDITCARD']",False,66de0d91-0aca-11e7-82f6-3863bb44ef7c,40.6772744,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98282002,71
[],6718.02,1828966626550010820,20,True,False,77 St & 31 Ave,classic,"['KEY', 'CREDITCARD']",False,1828966626550010820,40.75886,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89081,
[],4474.01,61f2ffd4-159a-42b3-a4d9-3fdfc3349074,22,True,False,Halsey St & Evergreen Ave,classic,"['KEY', 'CREDITCARD']",False,61f2ffd4-159a-42b3-a4d9-3fdfc3349074,40.68858,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91227,71
[],7180.02,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,31,True,False,E 84 St & 1 Ave,classic,"['KEY', 'CREDITCARD']",False,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,40.77565541,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95068615,71
[],6682.03,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,29,True,False,E 58 St & 1 Ave (NE Corner),classic,"['KEY', 'CREDITCARD']",False,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,40.75892386377695,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96226227283478,71
[],7738.04,18eccc71-66be-4e4c-8335-095a9bf0df94,33,True,False,Adam Clayton Powell Blvd & W 126 St,classic,"['KEY', 'CREDITCARD']",False,18eccc71-66be-4e4c-8335-095a9bf0df94,40.809495347779475,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94776493310928,71
[],5303.08,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,45,True,False,Canal St & Rutgers St,classic,"['KEY', 'CREDITCARD']",False,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,40.71427487,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98990025,71
[],3359.01,1815967442754883940,30,True,False,Church Ave & Nostrand Ave,classic,"['KEY', 'CREDITCARD']",False,1815967442754883940,40.65074,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94986,
[],3972.08,66de0a78-0aca-11e7-82f6-3863bb44ef7c,19,True,False,Henry St & Bay St,classic,"['KEY', 'CREDITCARD']",False,66de0a78-0aca-11e7-82f6-3863bb44ef7c,40.6725058,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00494695,71
[],5140.06,e35c42c6-8b73-4528-b08d-c94b75624b40,21,True,False,Bushwick Ave & Stagg St,classic,"['KEY', 'CREDITCARD']",False,e35c42c6-8b73-4528-b08d-c94b75624b40,40.709897,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94008,71
[],3657.06,d5cabb43-6c78-4022-964e-a8b02470509e,23,True,False,Sterling St & Nostrand Ave,classic,"['KEY', 'CREDITCARD']",False,d5cabb43-6c78-4022-964e-a8b02470509e,40.66318,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95076,71
[],5195.06,1786698321265653818,41,True,False,S 4 St & Roebling St,classic,"['KEY', 'CREDITCARD']",False,1786698321265653818,40.710709,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.959724,
[],4947.04,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,21,True,False,Central Ave & Flushing Ave,classic,"['KEY', 'CREDITCARD']",False,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,40.702831,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9333,71
[],4962.08,66db447a-0aca-11e7-82f6-3863bb44ef7c,49,True,False,Broad St & Bridge St,classic,"['KEY', 'CREDITCARD']",False,66db447a-0aca-11e7-82f6-3863bb44ef7c,40.70365182,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.01167797,71
[],6258.03,7f4753d7-8d58-48bd-a881-de5bff08b27d,26,True,False,72 St & 41 Ave,classic,"['KEY', 'CREDITCARD']",False,7f4753d7-8d58-48bd-a881-de5bff08b27d,40.7448,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89377,71
[],3263.01,1826348248869574940,31,True,False,E 18 St & Church Ave,classic,"['KEY', 'CREDITCARD']",False,1826348248869574940,40.64958,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96316,
[],4330.09,66de6346-0aca-11e7-82f6-3863bb44ef7c,35,True,False,Hoyt St & Warren St,classic,"['KEY', 'CREDITCARD']",False,66de6346-0aca-11e7-82f6-3863bb44ef7c,40.6843549,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98901629,71
[],5613.04,457ea5d7-d643-4028-87db-46dee0b81555,25,True,False,Kingsland Ave & Nassau Ave,classic,"['KEY', 'CREDITCARD']",False,457ea5d7-d643-4028-87db-46dee0b81555,40.72577,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94173,71
[],7293.10,66dde103-0aca-11e7-82f6-3863bb44ef7c,38,True,False,E 88 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,66dde103-0aca-11e7-82f6-3863bb44ef7c,40.781410700190015,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95595908164978,71
[],5074.08,55a4dc76-d839-4e06-9bf4-2f343391343c,19,True,False,Woodward Ave & Harman St,classic,"['KEY', 'CREDITCARD']",False,55a4dc76-d839-4e06-9bf4-2f343391343c,40.70793,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91092,71
[],4880.11,26cae473-0e59-4af7-bad5-bb6fec85c8bc,22,True,False,Madison St & Seneca Ave,classic,"['KEY', 'CREDITCARD']",False,26cae473-0e59-4af7-bad5-bb6fec85c8bc,40.70183,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90625,71
[],5225.02,d89dc10f-9be3-45a5-9c3c-06c04c963436,21,True,False,Flushing Ave & Woodward Ave,classic,"['KEY', 'CREDITCARD']",False,d89dc10f-9be3-45a5-9c3c-06c04c963436,40.71246,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91873,71
[],7443.01,66de13dc-0aca-11e7-82f6-3863bb44ef7c,35,True,False,Madison Ave & E 99 St,classic,"['KEY', 'CREDITCARD']",False,66de13dc-0aca-11e7-82f6-3863bb44ef7c,40.78948541553215,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95242929458618,71
[],7116.04,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,31,True,False,W 67 St & Broadway,classic,"['KEY', 'CREDITCARD']",False,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,40.77492513,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98266566,71
[],5989.02,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,75,True,False,W 15 St & 6 Ave,classic,"['KEY', 'CREDITCARD']",False,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,40.738046142482766,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99642959237099,71
[],4507.07,78aabb95-6195-4aa7-ab0d-5748eeb26bd1,32,True,False,Wilson Ave & Moffat St,classic,"['KEY', 'CREDITCARD']",False,78aabb95-6195-4aa7-ab0d-5748eeb26bd1,40.68906,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90506,71
[],3862.07,823ef531-40e6-4397-b973-86bf5b032076,24,True,False,Eastern Pkwy & Troy Ave,classic,"['KEY', 'CREDITCARD']",False,823ef531-40e6-4397-b973-86bf5b032076,40.66929,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93679,71
[],4680.05,a3d72b5b-9587-4f33-9722-c01e20a9b358,29,True,False,Bushwick Ave & Dekalb Ave,classic,"['KEY', 'CREDITCARD']",False,a3d72b5b-9587-4f33-9722-c01e20a9b358,40.69502,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92825,71
[],6798.01,0fa27bd7-b182-4e7a-b5bb-90f4249cb368,23,True,False,34 Ave & 21 St,classic,"['KEY', 'CREDITCARD']",False,0fa27bd7-b182-4e7a-b5bb-90f4249cb368,40.7628138,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9342862,71
[],4743.04,807e9f5a-49b6-4b7e-847b-4a60cff330ed,18,True,False,Linden St & Knickerbocker Ave,classic,"['KEY', 'CREDITCARD']",False,807e9f5a-49b6-4b7e-847b-4a60cff330ed,40.69714,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91566,71
[],5392.04,ff745407-c087-4c0d-a965-98baf078f292,23,True,False,63 St & 59 Dr,classic,"['KEY', 'CREDITCARD']",False,ff745407-c087-4c0d-a965-98baf078f292,40.71832,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90128,71
[],4077.04,66de4bbb-0aca-11e7-82f6-3863bb44ef7c,23,True,False,Smith St & 9 St,classic,"['KEY', 'CREDITCARD']",False,66de4bbb-0aca-11e7-82f6-3863bb44ef7c,40.6746957,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99785768,71
[],4832.07,75352ab4-8a31-4926-8b59-048a9e506452,17,True,False,Central Ave & Melrose St,classic,"['KEY', 'CREDITCARD']",False,75352ab4-8a31-4926-8b59-048a9e506452,40.70112,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93039,71
[],4157.10,8caf71df-76c3-43fb-be98-d555d2291460,27,True,False,Bergen St & Vanderbilt Ave,classic,"['KEY', 'CREDITCARD']",False,8caf71df-76c3-43fb-be98-d555d2291460,40.6794388,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9680438,71
[],7712.04,9635affa-8b18-42d5-84c4-7f67ad5ef9d0,19,True,False,Alexander Ave & E 134 St,classic,"['KEY', 'CREDITCARD']",False,9635affa-8b18-42d5-84c4-7f67ad5ef9d0,40.807466,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.927107,71
[],8387.03,1860189327773878824,25,True,False,Crotona Ave & E 183 St,classic,"['KEY', 'CREDITCARD']",False,1860189327773878824,40.85157,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.88475,
[],3865.05,66de19ab-0aca-11e7-82f6-3863bb44ef7c,31,True,False,3 St & Prospect Park West,classic,"['KEY', 'CREDITCARD']",False,66de19ab-0aca-11e7-82f6-3863bb44ef7c,40.668132,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97363831,71
[],4963.13,e9b3a725-6963-4151-8f7f-9beeb51fa20f,16,True,False,Menahan St & Seneca Ave,classic,"['KEY', 'CREDITCARD']",False,e9b3a725-6963-4151-8f7f-9beeb51fa20f,40.70461,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91054,71
[],7741.04,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,35,True,False,Morningside Dr & Amsterdam Ave,classic,"['KEY', 'CREDITCARD']",False,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,40.81028506306003,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95736455917358,71
[],7323.09,b9720921-8170-43ea-a5ae-b61b9161eb49,38,True,False,5 Ave & E 87 St,classic,"['KEY', 'CREDITCARD']",False,b9720921-8170-43ea-a5ae-b61b9161eb49,40.78232260730881,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95987510681152,71
[],6134.13,ed279ef2-52ee-4ff2-9a52-edd8137ea034,27,True,False,44 St & Greenpoint Ave,classic,"['KEY', 'CREDITCARD']",False,ed279ef2-52ee-4ff2-9a52-edd8137ea034,40.741119944681465,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92103672027588,71
[],5880.02,66dbe571-0aca-11e7-82f6-3863bb44ef7c,28,True,False,W 4 St & 7 Ave S,classic,"['KEY', 'CREDITCARD']",False,66dbe571-0aca-11e7-82f6-3863bb44ef7c,40.73401143,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00293877,71
[],5388.01,1786697771181570266,45,True,False,Kent Ave & Grand St,classic,"['KEY', 'CREDITCARD']",False,1786697771181570266,40.716425,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96594,
[],5445.07,9394fb49-583f-4426-8d2f-a2b0ffb584d2,49,True,False,Stanton St & Norfolk St,classic,"['KEY', 'CREDITCARD']",False,9394fb49-583f-4426-8d2f-a2b0ffb584d2,40.720747,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.986274,71
[],5403.04,66dd056e-0aca-11e7-82f6-3863bb44ef7c,18,True,False,Graham Ave & Withers St,classic,"['KEY', 'CREDITCARD']",False,66dd056e-0aca-11e7-82f6-3863bb44ef7c,40.7169811,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94485918,71
[],4237.01,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,19,True,False,Lewis Ave & Decatur St,classic,"['KEY', 'CREDITCARD']",False,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,40.6814598,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.934903,71
[],7735.05,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,20,True,False,5 Ave & W 131 St,classic,"['KEY', 'CREDITCARD']",False,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,40.81014,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93973,71
[],7860.08,44fa161f-eb62-459b-b53e-da83788cfa2a,30,True,False,Convent Ave & W 135 St,classic,"['KEY', 'CREDITCARD']",False,44fa161f-eb62-459b-b53e-da83788cfa2a,40.818215,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.950988,71
[],7340.06,66dd5407-0aca-11e7-82f6-3863bb44ef7c,79,True,False,Riverside Dr & W 78 St,classic,"['KEY', 'CREDITCARD']",False,66dd5407-0aca-11e7-82f6-3863bb44ef7c,40.78414472,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98362492,71
[],6433.01,1834145589124844432,19,True,False,92 St & 37 Ave,classic,"['KEY', 'CREDITCARD']",False,1834145589124844432,40.75085,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87509,
[],5575.08,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,41,True,False,Ave D & E 12 St,classic,"['KEY', 'CREDITCARD']",False,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,40.72580614,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97422494,71
[],4116.08,69f84045-48f9-4c6c-90d3-0503e5ed39e9,23,True,False,Prospect Pl & Underhill Ave,classic,"['KEY', 'CREDITCARD']",False,69f84045-48f9-4c6c-90d3-0503e5ed39e9,40.6769694,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96579,71
[],4179.03,4efda436-cd19-4ec3-acc7-1a622f723264,19,True,False,Fulton St & Saratoga Ave,classic,"['KEY', 'CREDITCARD']",False,4efda436-cd19-4ec3-acc7-1a622f723264,40.67853,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91642,71
[],7740.08,3eb10c63-ea4c-4161-b07d-a29034f7367a,19,True,False,Brook Ave & E 141 St,classic,"['KEY', 'CREDITCARD']",False,3eb10c63-ea4c-4161-b07d-a29034f7367a,40.809619,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.917875,71
[],7018.01,6cd10426-b4e9-40e1-9b35-61f609190ac0,35,True,False,31 St & Hoyt Ave N,classic,"['KEY', 'CREDITCARD']",False,6cd10426-b4e9-40e1-9b35-61f609190ac0,40.7711528,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9170074,71
[],6529.02,12279d2b-29f6-4e02-a7f0-244970f7edd5,26,True,False,37 Ave & 35 St,classic,"['KEY', 'CREDITCARD']",False,12279d2b-29f6-4e02-a7f0-244970f7edd5,40.7531106,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9279917,71
[],7976.08,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,31,True,False,Edgecombe Ave & W 145 St,classic,"['KEY', 'CREDITCARD']",False,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,40.823498,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94386,71
[],7879.01,3db799ba-b574-4e5f-95e5-c767bec2acb6,31,True,False,Melrose Ave & E 150 St,classic,"['KEY', 'CREDITCARD']",False,3db799ba-b574-4e5f-95e5-c767bec2acb6,40.816827,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.917338,71
[],6191.04,a45a712c-1e3d-4fee-bef8-adafafd80670,20,True,False,62 St & 43 Ave,classic,"['KEY', 'CREDITCARD']",False,a45a712c-1e3d-4fee-bef8-adafafd80670,40.74261,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903,71
[],4526.01,ad57266c-34da-43da-8b48-2ba856002fbf,31,True,False,Grove St & Broadway,classic,"['KEY', 'CREDITCARD']",False,ad57266c-34da-43da-8b48-2ba856002fbf,40.69047,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.923511,71
[],6140.05,66dc120f-0aca-11e7-82f6-3863bb44ef7c,74,True,False,W 21 St & 6 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc120f-0aca-11e7-82f6-3863bb44ef7c,40.74173969,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99415556,71
[],7288.04,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,41,True,False,Riverside Dr & W 72 St,classic,"['KEY', 'CREDITCARD']",False,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,40.78057799010334,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98562431335449,71
[],5794.05,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,54,True,False,India St Pier,classic,"['KEY', 'CREDITCARD']",False,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,40.731734785883454,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9612390102593,71
[],5579.02,7a1ad7c0-4958-4354-91a1-11bf13348abd,19,True,False,56 Dr & 59 St,classic,"['KEY', 'CREDITCARD']",False,7a1ad7c0-4958-4354-91a1-11bf13348abd,40.72403,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90853,71
[],4637.07,1809664497883596992,34,True,False,Johnson St & Brooklyn Bridge Blvd,classic,"['KEY', 'CREDITCARD']",False,1809664497883596992,40.695,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98917,
